code,rating,review,title,date,avg_rate,num_rates,year
tt9777644,2,"A marketing executive once told me ""Advertising is like an arrow. The sharper the message, the better it sticks in the target."" By that logic, ""Da 5 Bloods"" is like throwing the quiver and hoping you hit something.My first reaction after viewing Da 5 Bloods was it's important to separate the film from the message(s). A movie that attempts to explore the racial inequities of the Viet Nam war, the effect on friendships of worshiping gold, the importance of family, the merits (or lack) of the Trump administration -- what did I miss? -- is unlikely to do a good job on any of them.Unlike ""The Green Book"" or ""Blackkklansman,"" which present narratives on racism effectively through well-crafted films, Da 5 Bloods is a heavy-handed, often preachy and disjointed commercial that self-dilutes the impact of what it tries to say. The end scenes of various organizations receiving huge gold-fueled donations includes Black Lives Matter, which seems to be presented as an afterthought. The story is predictable, and plays out like it was written for a high school literature class the night before it was due. All this is before even considering scenes, characters, and situations that qualify as goofs, anachronisms, and ""couldn't possibly happen that way."".Da 5 Bloods goes a step beyond the old cliche about killing the messenger for the message, and lets the messenger mangle the message himself. I expected a better film from Spike Lee.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,2,"Idea of black veterans returning to Vietnam was an interesting subject and if it had jut focused on the characters and them visiting battle grounds and places that brought back memories and focusing on complex characters, damage done and flashbacks to the time it would have been great.Instead we are given a series of implausible scenarios which included looking for gold bullion that of course the US government left in the jungle, no attempts to recover, along with this the story of the comrade who was killed was mish mashed and not clear how he died etc.Now add to that a de mine charity who may be in on a plot to steal the gold or not just coincidence they were clearing same part of jungle, Vietnamese gun men and the son who when going to dig a latrine what does his spade hit, yes a gold bar, who would have thought? 50 plus years I the jungle, o maps for points of reference but, he finds it..If only the script had been more simpler, just exploring the veterans and horrors of what they were put through rather than the ""what else can we add to this"" , too many messages some not subtle, like making one of the vets a Trump supporter.Disappointing.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,NA,"Whoa....this was a hell of a ride!
Now, if you are expecting Da 5 Bloods to be a movie in the sense of a story with a beginning, a middle and an end, it might not work for you.
I am not sure myself it worked for me but I didn't feel like I could just ignore it either.
This is like a pile of political, emotional and historical statements not necessarily linked in one single bundle. At times it ends up being a Tarantino-like mess, but with relevance.
It is surely timely, it is heavily politically loaded, it is emotional and intense, angered but also ironical and lighthearted at moments.
Maybe not to be judged, let alone rated, but just to be absorbed.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,5,So based on the cell phones the movie takes place in the present day almost 50 years after the war. The men are in their 70's even in the flashbacks?? Old guy visits old Vietnamese girl friend who looks in her 40's at most. Then a daughter comes in who is supposed to be their daughter which would make her 40 something but she's obviously maybe 20?? Couldn't get past this,Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,1,Weak in every sense of the word. So many blowing smoke up this mans a$$. Someone needs to tell him his directing is crap as well as his eye for good material to even work with,Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,1,It's obvious that none of these guys are Vietnam Veterans. And using a 40 year old actress to play a 70 year old woman is ridiculous.,Da 5 Bloods,2020-06-12,6.5,41761,2020
tt10682266,8,"If you go in knowing what to expect you won't be disappointed. It's simply a feel good, goofy, Adam Sandler Halloween movie. I loved it, glad I watched it.",Hubie Halloween,2020-10-07,5.2,39681,2020
tt10682266,7,"In 2020 you would think people would know what to expect from Adam Sandler's (effective yet slightly hated) brand of raunchy and quick witted humor. But still there are so many smug types that somehow ridiculously expect some huge swings into left field for his Netflix original comedies. Obviously he's shown incredible versatility in his career but people should be able to gauge by the trailer and it being part of his Netflix contract that these aren't Punch Drunk Love, Reign Over Me, or Uncut Gems. Know what you're getting. The snobs that hate Sandler are the types that would go into an Applebee's and expect a five star meal.This film sticks to classic Sandler formulas which isn't an issue imo. A humble basic story about an odd yet lovable main character that finds himself in the middle of a series of hilarious problems. Along the way he runs into other weird zany characters and maybe a few villains that join in on or his hilarious antics. The actors are the usual Sandler friends that he's had in other films.Overall its just a nice comfort Halloween themed Sandler comedy that shouldn't be taken so seriously by snobby critics that can't grasp the point of these films after all these years. Throw it on and forget about the world.",Hubie Halloween,2020-10-07,5.2,39681,2020
tt10682266,3,Sandler can actually be funny sometimes and the movie premise isn't terrible but why does he have to ruin everything he touches with ridiculously over-the-top voices? He got the balance right in Happy Gilmore but this one is hard to watch!,Hubie Halloween,2020-10-07,5.2,39681,2020
tt10682266,7,"Everybody watches Sandler's films to reduce cortisol n this one is a worthy entry for the Halloween season which can be enjoyed by the entire family.It has everything, costume parties, carving pumpkins into jack-o'-lanterns, lighting bonfires, apple bobbing,
playing pranks, visiting haunted attractions, telling scary stories, kids on bicycles, lots of different masks, corn field maze, a werewolf, a psycho on the run, as well as fellas enjoying horror films at the drive ins n kids at home. It even has some nice cameos n a fat mom with lovely tshirts.
The film moves at a steady pace, has lots of comedy n an enjoyable twist.",Hubie Halloween,2020-10-07,5.2,39681,2020
